timestamp,gesture,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0,tap,-0.38,-0.13,0.86,9.03,-5.62,5.25
1,tap,-0.38,-0.13,0.85,2.14,-2.81,3.78
2,tap,-0.38,-0.13,0.86,-5.74,0.00,1.53
3,tap,-0.38,-0.13,0.88,-10.68,2.08,-0.31
4,tap,-0.39,-0.12,0.91,-10.50,3.30,-0.73
5,tap,-0.40,-0.11,0.92,-6.29,3.36,0.00
6,tap,-0.40,-0.11,0.92,-0.37,2.26,1.40
7,tap,-0.40,-0.12,0.90,4.82,0.79,2.93
8,tap,-0.39,-0.13,0.89,7.57,-0.31,4.09
9,tap,-0.39,-0.12,0.88,7.39,-0.37,4.09
10,tap,-0.38,-0.11,0.88,5.07,0.73,2.93
11,tap,-0.37,-0.10,0.88,2.20,2.01,1.65
12,tap,-0.37,-0.10,0.90,0.37,1.71,1.04
13,tap,-0.37,-0.10,0.92,2.20,-0.06,1.34
14,tap,-0.38,-0.10,0.92,4.09,-1.22,0.98
15,tap,-0.38,-0.12,0.90,2.93,-0.92,-0.24
16,tap,-0.37,-0.12,0.88,-2.14,0.43,-1.95
17,tap,-0.38,-0.12,0.88,-7.93,1.71,-3.30
18,tap,-0.40,-0.08,0.92,-10.01,2.08,-3.48
19,tap,-0.40,-0.08,0.91,-6.77,1.28,-2.14
20,tap,-0.39,-0.09,0.89,-1.04,0.12,0.18
21,tap,-0.38,-0.12,0.85,2.50,-0.31,1.40
22,tap,-0.38,-0.13,0.82,0.98,0.92,0.61
23,tap,-0.37,-0.13,0.80,-8.85,7.63,-2.93
24,tap,-0.37,-0.11,0.81,-10.25,11.41,-3.78
25,tap,-0.36,-0.10,0.81,-9.34,14.95,-3.72
26,tap,-0.36,-0.10,0.80,-9.16,19.65,-4.09
27,tap,-0.36,-0.11,0.77,-12.21,26.37,-6.53
28,tap,-0.35,-0.11,0.74,-18.19,34.18,-11.66
29,tap,-0.35,-0.11,0.78,-24.05,41.20,-18.25
30,tap,-0.35,-0.10,0.83,-27.16,46.20,-23.93
31,tap,-0.33,-0.06,0.87,-26.61,48.71,-26.86
32,tap,-0.29,-0.03,0.88,-23.44,49.62,-25.21
33,tap,-0.29,-0.03,0.86,-21.30,51.33,-20.20
34,tap,-0.29,-0.03,0.82,-23.07,55.91,-16.78
35,tap,-0.28,-0.04,0.77,-28.50,65.12,-19.17
36,tap,-0.23,-0.04,0.70,-39.86,98.08,-33.57
37,tap,-0.16,-0.03,0.61,-46.69,120.00,-38.33
38,tap,-0.11,-0.01,0.49,-56.64,146.73,-43.27
39,tap,-0.10,-0.04,0.33,-68.66,181.95,-52.67
40,tap,-0.07,-0.11,0.17,-83.07,226.38,-70.19
41,tap,0.01,-0.13,0.09,-103.39,272.34,-98.51
42,tap,0.35,-0.01,0.30,-123.96,308.96,-133.48
43,tap,0.44,0.51,0.93,-126.04,325.87,-160.71
44,tap,0.24,0.71,2.24,-7.51,266.66,-148.68
45,tap,-0.24,0.17,2.71,267.15,63.23,-81.85
46,tap,-0.24,-0.10,1.91,349.12,-122.86,-13.98
47,tap,0.14,-0.11,1.12,150.21,-121.28,10.07
48,tap,0.20,-0.09,0.79,-14.04,-36.68,5.92
49,tap,0.09,-0.04,0.82,-52.43,13.31,-5.19
50,tap,-0.01,-0.02,0.93,-1.89,17.09,-17.40
51,tap,-0.03,-0.03,1.00,0.24,11.35,-27.16
52,tap,-0.06,-0.04,1.02,-10.74,6.35,-51.64
53,tap,-0.08,-0.02,1.01,-20.02,2.93,-75.74
54,tap,-0.02,0.02,1.00,-22.03,1.71,-75.81
55,tap,0.08,-0.01,1.01,-19.41,1.28,-53.04
56,tap,0.08,-0.07,1.01,-14.95,0.92,-27.10
57,tap,0.05,-0.09,1.01,-9.52,0.55,-8.97
58,tap,0.03,-0.06,1.00,-4.15,0.24,0.31
59,tap,0.01,-0.03,0.99,-0.61,-0.06,-0.31
60,tap,0.01,-0.02,0.99,-1.22,0.00,-2.56
61,tap,0.02,-0.02,0.99,-1.28,0.00,-2.50
62,tap,0.02,-0.01,0.99,0.61,-0.24,0.61
63,tap,0.02,-0.01,0.99,0.73,-0.18,1.10
64,tap,0.01,-0.01,0.99,0.37,-0.06,1.16
65,tap,0.01,-0.01,0.99,0.12,-0.06,1.16
66,tap,0.01,-0.02,0.99,0.12,-0.12,1.16
67,tap,0.01,-0.02,0.99,0.06,-0.06,1.04
68,tap,0.03,-0.03,0.99,-0.12,0.06,0.92
69,tap,0.03,-0.03,0.99,-0.24,0.00,0.79
70,tap,0.02,-0.03,0.99,-0.31,-0.06,0.67
71,tap,0.02,-0.03,0.99,-0.31,-0.12,0.79
72,tap,0.01,-0.03,0.99,-0.18,-0.12,1.16
73,tap,0.01,-0.02,0.99,0.24,-0.37,2.01
74,tap,0.01,-0.02,0.99,0.31,-0.31,2.08
75,tap,0.02,-0.03,0.99,0.31,-0.12,1.95
76,tap,0.02,-0.02,0.99,0.37,0.00,1.53
77,tap,0.03,-0.02,0.99,0.43,0.00,0.98
78,tap,0.02,-0.02,0.99,0.37,0.00,0.61
79,tap,0.02,-0.02,0.99,0.37,-0.06,0.43
80,tap,0.01,-0.02,0.99,0.49,-0.12,0.37
81,tap,0.01,-0.02,0.99,0.61,-0.24,0.37
82,tap,0.01,-0.02,0.99,0.61,-0.31,0.43
83,tap,0.01,-0.02,0.99,0.49,-0.37,0.61
84,tap,0.01,-0.02,0.99,0.55,-0.55,0.85
85,tap,0.01,-0.02,0.99,0.61,-0.79,1.10
86,tap,0.02,-0.02,0.99,0.61,-0.98,1.40
87,tap,0.02,-0.03,0.99,0.55,-1.04,1.16
88,tap,0.02,-0.03,0.99,0.55,-0.79,0.43
89,tap,0.02,-0.03,0.99,0.61,-0.67,-0.12
90,tap,0.02,-0.02,0.99,0.73,-0.67,-0.31
91,tap,0.02,-0.02,0.99,0.92,-0.67,-0.31
92,tap,0.02,-0.02,0.99,0.85,-0.55,-0.18
93,tap,0.01,-0.02,0.99,0.73,-0.43,0.00
94,tap,0.01,-0.02,0.99,0.67,-0.49,0.24
95,tap,0.01,-0.02,0.99,0.73,-0.67,0.43
96,tap,0.01,-0.02,0.99,0.67,-0.67,0.49
